path,type,scope,reference_count,suggested_target,notes
scripts/collect-ai-metrics.sh,script,legacy-script-root,12,scripts/deprecated/collect-ai-metrics.sh,move with path rewrite + runtime validation
scripts/compare-installed-vs-intended.sh,script,legacy-script-root,7,scripts/deprecated/compare-installed-vs-intended.sh,move with path rewrite + runtime validation
scripts/ai/complete-via-ralph.sh,script,legacy-script-root,2,scripts/deprecated/complete-via-ralph.sh,move with path rewrite + runtime validation
scripts/governance/comprehensive-mcp-search.py,script,legacy-script-root,4,scripts/deprecated/comprehensive-mcp-search.py,move with path rewrite + runtime validation
scripts/configure-podman-tcp.sh,script,legacy-script-root,8,scripts/deprecated/configure-podman-tcp.sh,move with path rewrite + runtime validation
scripts/count-packages-accurately.sh,script,legacy-script-root,4,scripts/deprecated/count-packages-accurately.sh,move with path rewrite + runtime validation
scripts/count-packages-simple.sh,script,legacy-script-root,4,scripts/deprecated/count-packages-simple.sh,move with path rewrite + runtime validation
scripts/cron-templates.sh,script,legacy-script-root,8,scripts/deprecated/cron-templates.sh,move with path rewrite + runtime validation
scripts/curate-residual-gaps.sh,script,legacy-script-root,3,scripts/deprecated/curate-residual-gaps.sh,move with path rewrite + runtime validation
scripts/demo-local-ai-usage.py,script,legacy-script-root,7,scripts/deprecated/demo-local-ai-usage.py,move with path rewrite + runtime validation
scripts/deploy/deploy-aidb-mcp-server.sh,script,legacy-script-root,7,scripts/deprecated/deploy-aidb-mcp-server.sh,move with path rewrite + runtime validation
scripts/deploy-clean.sh,script,legacy-script-root,84,scripts/deprecated/deploy-clean.sh,move with path rewrite + runtime validation
scripts/governance/discover-focused-agent-repos.py,script,legacy-script-root,4,scripts/deprecated/discover-focused-agent-repos.py,move with path rewrite + runtime validation
scripts/governance/discover-improvements.py,script,legacy-script-root,2,scripts/deprecated/discover-improvements.py,move with path rewrite + runtime validation
scripts/governance/discover-improvements.sh,script,legacy-script-root,7,scripts/deprecated/discover-improvements.sh,move with path rewrite + runtime validation
scripts/governance/discover-semantic-github-repos.py,script,legacy-script-root,2,scripts/deprecated/discover-semantic-github-repos.py,move with path rewrite + runtime validation
scripts/governance/discover-system-facts.sh,script,legacy-script-root,34,scripts/deprecated/discover-system-facts.sh,move with path rewrite + runtime validation
scripts/edge-model-registry-validate.sh,script,legacy-script-root,2,scripts/deprecated/edge-model-registry-validate.sh,move with path rewrite + runtime validation
scripts/enable-cosmic-power-profiles.sh,script,legacy-script-root,2,scripts/deprecated/enable-cosmic-power-profiles.sh,move with path rewrite + runtime validation
scripts/enable-progressive-disclosure.sh,script,legacy-script-root,7,scripts/deprecated/enable-progressive-disclosure.sh,move with path rewrite + runtime validation
scripts/enhance-dashboard-with-controls.sh,script,legacy-script-root,2,scripts/deprecated/enhance-dashboard-with-controls.sh,move with path rewrite + runtime validation
scripts/evaluate-agent-policy.py,script,legacy-script-root,8,scripts/deprecated/evaluate-agent-policy.py,move with path rewrite + runtime validation
scripts/deploy/fast-rebuild.sh,script,legacy-script-root,2,scripts/deprecated/fast-rebuild.sh,move with path rewrite + runtime validation
scripts/firewall-audit.sh,script,legacy-script-root,2,scripts/deprecated/firewall-audit.sh,move with path rewrite + runtime validation
scripts/fix-mangohud-config.sh,script,legacy-script-root,3,scripts/deprecated/fix-mangohud-config.sh,move with path rewrite + runtime validation
scripts/fix-secrets-encryption.sh,script,legacy-script-root,2,scripts/deprecated/fix-secrets-encryption.sh,move with path rewrite + runtime validation
scripts/fs-integrity-check.sh,script,legacy-script-root,8,scripts/deprecated/fs-integrity-check.sh,move with path rewrite + runtime validation
scripts/data/generate-api-key.sh,script,legacy-script-root,5,scripts/deprecated/generate-api-key.sh,move with path rewrite + runtime validation
scripts/data/generate-api-secrets.sh,script,legacy-script-root,2,scripts/deprecated/generate-api-secrets.sh,move with path rewrite + runtime validation
scripts/data/generate-dashboard-data-lite.sh,script,legacy-script-root,7,scripts/deprecated/generate-dashboard-data-lite.sh,move with path rewrite + runtime validation
scripts/data/generate-dashboard-data.sh,script,legacy-script-root,26,scripts/deprecated/generate-dashboard-data.sh,move with path rewrite + runtime validation
scripts/data/generate-harness-sdk-api-docs.sh,script,legacy-script-root,8,scripts/deprecated/generate-harness-sdk-api-docs.sh,move with path rewrite + runtime validation
scripts/data/generate-harness-sdk-provenance.sh,script,legacy-script-root,10,scripts/deprecated/generate-harness-sdk-provenance.sh,move with path rewrite + runtime validation
scripts/data/generate-nginx-certs.sh,script,legacy-script-root,3,scripts/deprecated/generate-nginx-certs.sh,move with path rewrite + runtime validation
scripts/data/generate-package-counts.sh,script,legacy-script-root,5,scripts/deprecated/generate-package-counts.sh,move with path rewrite + runtime validation
scripts/data/generate-passwords.sh,script,legacy-script-root,2,scripts/deprecated/generate-passwords.sh,move with path rewrite + runtime validation
scripts/data/generate-test-telemetry.sh,script,legacy-script-root,2,scripts/deprecated/generate-test-telemetry.sh,move with path rewrite + runtime validation
scripts/governance/git-safe.sh,script,legacy-script-root,5,scripts/deprecated/git-safe.sh,move with path rewrite + runtime validation
scripts/ai/harness-rpc.js,script,legacy-script-root,12,scripts/deprecated/harness-rpc.js,move with path rewrite + runtime validation
scripts/data/init-package-database.sh,script,legacy-script-root,2,scripts/deprecated/init-package-database.sh,move with path rewrite + runtime validation
scripts/data/initialize-qdrant-collections.sh,script,legacy-script-root,3,scripts/deprecated/initialize-qdrant-collections.sh,move with path rewrite + runtime validation
scripts/governance/list-issues.py,script,legacy-script-root,5,scripts/deprecated/list-issues.py,move with path rewrite + runtime validation
scripts/ai/llama-model-cli.sh,script,legacy-script-root,2,scripts/deprecated/llama-model-cli.sh,move with path rewrite + runtime validation
scripts/deploy/local-registry.sh,script,legacy-script-root,3,scripts/deprecated/local-registry.sh,move with path rewrite + runtime validation
scripts/governance/manage-cache.sh,script,legacy-script-root,2,scripts/deprecated/manage-cache.sh,move with path rewrite + runtime validation
scripts/governance/manage-dashboard-collectors.sh,script,legacy-script-root,25,scripts/deprecated/manage-dashboard-collectors.sh,move with path rewrite + runtime validation
scripts/governance/manage-secrets.py,script,legacy-script-root,7,scripts/deprecated/manage-secrets.py,move with path rewrite + runtime validation
scripts/governance/manage-secrets.sh,script,legacy-script-root,42,scripts/deprecated/manage-secrets.sh,move with path rewrite + runtime validation
scripts/mangohud-profile.sh,script,legacy-script-root,3,scripts/deprecated/mangohud-profile.sh,move with path rewrite + runtime validation
scripts/ai/mcp-bridge-hybrid.py,script,legacy-script-root,3,scripts/deprecated/mcp-bridge-hybrid.py,move with path rewrite + runtime validation
scripts/ai/mcp-db-setup,script,legacy-script-root,2,scripts/deprecated/mcp-db-setup,move with path rewrite + runtime validation
scripts/ai/mcp-db-validate,script,legacy-script-root,14,scripts/deprecated/mcp-db-validate,move with path rewrite + runtime validation
scripts/ai/mcp-server,script,legacy-script-root,22,scripts/deprecated/mcp-server,move with path rewrite + runtime validation
scripts/data/migrate-reports-to-database.sh,script,legacy-script-root,2,scripts/deprecated/migrate-reports-to-database.sh,move with path rewrite + runtime validation
scripts/governance/new-improvement-proposal.sh,script,legacy-script-root,2,scripts/deprecated/new-improvement-proposal.sh,move with path rewrite + runtime validation
scripts/nix-static-analysis.sh,script,legacy-script-root,8,scripts/deprecated/nix-static-analysis.sh,move with path rewrite + runtime validation
scripts/npm-security-monitor.sh,script,legacy-script-root,12,scripts/deprecated/npm-security-monitor.sh,move with path rewrite + runtime validation
scripts/p10k-setup-wizard.sh,script,legacy-script-root,9,scripts/deprecated/p10k-setup-wizard.sh,move with path rewrite + runtime validation
scripts/post-deploy-converge.sh,script,legacy-script-root,17,scripts/deprecated/post-deploy-converge.sh,move with path rewrite + runtime validation
scripts/governance/preflight-auto-remediate.sh,script,legacy-script-root,5,scripts/deprecated/preflight-auto-remediate.sh,move with path rewrite + runtime validation
scripts/automation/prsi-orchestrator.py,script,legacy-script-root,25,scripts/deprecated/prsi-orchestrator.py,move with path rewrite + runtime validation
scripts/publish-local-registry.sh,script,legacy-script-root,8,scripts/deprecated/publish-local-registry.sh,move with path rewrite + runtime validation
scripts/deploy/quick-deploy-fast-verify.sh,script,legacy-script-root,2,scripts/deprecated/quick-deploy-fast-verify.sh,move with path rewrite + runtime validation
scripts/quick-deploy-lint.sh,script,legacy-script-root,18,scripts/deprecated/quick-deploy-lint.sh,move with path rewrite + runtime validation
scripts/testing/rag-smoke-test.sh,script,legacy-script-root,2,scripts/deprecated/rag-smoke-test.sh,move with path rewrite + runtime validation
scripts/rag_system_complete.py,script,legacy-script-root,4,scripts/deprecated/rag_system_complete.py,move with path rewrite + runtime validation
scripts/ai/ralph-orchestrator.sh,script,legacy-script-root,3,scripts/deprecated/ralph-orchestrator.sh,move with path rewrite + runtime validation
scripts/data/rebuild-qdrant-collections.sh,script,legacy-script-root,10,scripts/deprecated/rebuild-qdrant-collections.sh,move with path rewrite + runtime validation
scripts/governance/record-claude-code-errors.sh,script,legacy-script-root,3,scripts/deprecated/record-claude-code-errors.sh,move with path rewrite + runtime validation
scripts/governance/record-issue.py,script,legacy-script-root,3,scripts/deprecated/record-issue.py,move with path rewrite + runtime validation
scripts/deploy/recovery-iso-disk-fix.sh,script,legacy-script-root,2,scripts/deprecated/recovery-iso-disk-fix.sh,move with path rewrite + runtime validation
scripts/deploy/recovery-iso-unlock-user.sh,script,legacy-script-root,2,scripts/deprecated/recovery-iso-unlock-user.sh,move with path rewrite + runtime validation
scripts/deploy/recovery-offline-fsck-guide.sh,script,legacy-script-root,9,scripts/deprecated/recovery-offline-fsck-guide.sh,move with path rewrite + runtime validation
scripts/security/renew-tls-certificate.sh,script,legacy-script-root,9,scripts/deprecated/renew-tls-certificate.sh,move with path rewrite + runtime validation
scripts/deploy/restore-drill.sh,script,legacy-script-root,2,scripts/deprecated/restore-drill.sh,move with path rewrite + runtime validation
scripts/security/rotate-api-key.sh,script,legacy-script-root,7,scripts/deprecated/rotate-api-key.sh,move with path rewrite + runtime validation
scripts/data/rotate-telemetry.sh,script,legacy-script-root,10,scripts/deprecated/rotate-telemetry.sh,move with path rewrite + runtime validation
scripts/ai/route-reasoning-mode.py,script,legacy-script-root,6,scripts/deprecated/route-reasoning-mode.py,move with path rewrite + runtime validation
scripts/security/security-audit.sh,script,legacy-script-root,11,scripts/deprecated/security-audit.sh,move with path rewrite + runtime validation
scripts/security/security-manager.sh,script,legacy-script-root,3,scripts/deprecated/security-manager.sh,move with path rewrite + runtime validation
scripts/security/security-scan.sh,script,legacy-script-root,6,scripts/deprecated/security-scan.sh,move with path rewrite + runtime validation
scripts/semantic-rank-repo-corpus.py,script,legacy-script-root,3,scripts/deprecated/semantic-rank-repo-corpus.py,move with path rewrite + runtime validation
scripts/sign-skill-registry.sh,script,legacy-script-root,8,scripts/deprecated/sign-skill-registry.sh,move with path rewrite + runtime validation
scripts/skill-bundle-registry.py,script,legacy-script-root,12,scripts/deprecated/skill-bundle-registry.py,move with path rewrite + runtime validation
scripts/governance/smart_config_gen.sh,script,legacy-script-root,2,scripts/deprecated/smart_config_gen.sh,move with path rewrite + runtime validation
scripts/testing/smoke-agent-harness-parity.sh,script,legacy-script-root,10,scripts/deprecated/smoke-agent-harness-parity.sh,move with path rewrite + runtime validation
scripts/testing/smoke-cross-client-compat.sh,script,legacy-script-root,14,scripts/deprecated/smoke-cross-client-compat.sh,move with path rewrite + runtime validation
scripts/testing/smoke-focused-parity.sh,script,legacy-script-root,12,scripts/deprecated/smoke-focused-parity.sh,move with path rewrite + runtime validation
scripts/testing/smoke-harness-sdk-packaging.sh,script,legacy-script-root,9,scripts/deprecated/smoke-harness-sdk-packaging.sh,move with path rewrite + runtime validation
scripts/testing/smoke-skill-bundle-distribution.sh,script,legacy-script-root,6,scripts/deprecated/smoke-skill-bundle-distribution.sh,move with path rewrite + runtime validation
scripts/sync_docs_to_ai.sh,script,legacy-script-root,3,scripts/deprecated/sync_docs_to_ai.sh,move with path rewrite + runtime validation
scripts/health/system-health-check.sh,script,legacy-script-root,70,scripts/deprecated/system-health-check.sh,move with path rewrite + runtime validation
scripts/testing/telemetry-smoke-test.sh,script,legacy-script-root,2,scripts/deprecated/telemetry-smoke-test.sh,move with path rewrite + runtime validation
scripts/testing/test_real_world_workflows.sh,script,legacy-script-root,4,scripts/deprecated/test_real_world_workflows.sh,move with path rewrite + runtime validation
scripts/testing/test_services.sh,script,legacy-script-root,4,scripts/deprecated/test_services.sh,move with path rewrite + runtime validation
scripts/data/update-ai-research-now.sh,script,legacy-script-root,2,scripts/deprecated/update-ai-research-now.sh,move with path rewrite + runtime validation
scripts/data/update-aidb-library-catalog-now.sh,script,legacy-script-root,2,scripts/deprecated/update-aidb-library-catalog-now.sh,move with path rewrite + runtime validation
scripts/security/update-mcp-integrity-baseline.sh,script,legacy-script-root,11,scripts/deprecated/update-mcp-integrity-baseline.sh,move with path rewrite + runtime validation
scripts/governance/update-readme-ai-stack.py,script,legacy-script-root,2,scripts/deprecated/update-readme-ai-stack.py,move with path rewrite + runtime validation
